problem_id,nudge_type,payoff,decision_cost,max_payoff
2448933513140729587,random,179.0,16.0,179.0
2448933513140729587,extreme,159.0,16.0,180.0
2448933513140729587,greedy,154.0,16.0,162.0
2448933513140729587,random,182.0,17.0,182.0
2448933513140729587,extreme,162.0,1.0,176.0
2448933513140729587,greedy,154.0,8.0,162.0
2448933513140729587,random,165.0,1.0,177.0
2448933513140729587,extreme,160.0,5.0,192.0
2448933513140729587,greedy,145.0,16.0,161.0
2448933513140729587,random,162.0,8.0,186.0
2448933513140729587,extreme,171.0,13.0,171.0
2448933513140729587,greedy,143.0,16.0,150.0
2448933513140729587,random,167.0,16.0,193.0
2448933513140729587,extreme,212.0,1.0,212.0
2448933513140729587,greedy,210.0,1.0,210.0
2448933513140729587,random,161.0,15.0,163.0
2448933513140729587,extreme,172.0,16.0,172.0
2448933513140729587,greedy,197.0,1.0,197.0
2448933513140729587,random,205.0,5.0,205.0
2448933513140729587,extreme,180.0,9.0,180.0
2448933513140729587,greedy,187.0,2.0,187.0
2448933513140729587,random,160.0,8.0,193.0
2448933513140729587,extreme,165.0,10.0,165.0
2448933513140729587,greedy,175.0,2.0,183.0
2448933513140729587,random,183.0,1.0,191.0
2448933513140729587,extreme,178.0,16.0,178.0
2448933513140729587,greedy,151.0,16.0,168.0
14068198985876754966,random,185.0,3.0,188.0
14068198985876754966,extreme,172.0,12.0,181.0
14068198985876754966,greedy,187.0,7.0,187.0
14068198985876754966,random,187.0,7.0,187.0
14068198985876754966,extreme,170.0,5.0,184.0
14068198985876754966,greedy,176.0,4.0,187.0
14068198985876754966,random,180.0,12.0,181.0
14068198985876754966,extreme,193.0,1.0,193.0
14068198985876754966,greedy,188.0,1.0,188.0
14068198985876754966,random,193.0,1.0,193.0
14068198985876754966,extreme,149.0,3.0,184.0
14068198985876754966,greedy,185.0,5.0,185.0
14068198985876754966,random,186.0,7.0,186.0
14068198985876754966,extreme,194.0,1.0,194.0
14068198985876754966,greedy,193.0,1.0,193.0
14068198985876754966,random,189.0,1.0,189.0
14068198985876754966,extreme,150.0,3.0,184.0
14068198985876754966,greedy,183.0,14.0,183.0
14068198985876754966,random,181.0,4.0,182.0
14068198985876754966,extreme,185.0,5.0,188.0
14068198985876754966,greedy,199.0,1.0,199.0
14068198985876754966,random,144.0,3.0,182.0
14068198985876754966,extreme,189.0,3.0,198.0
14068198985876754966,greedy,187.0,3.0,187.0
14068198985876754966,random,194.0,1.0,194.0
14068198985876754966,extreme,182.0,9.0,182.0
14068198985876754966,greedy,186.0,2.0,186.0
14068198985876754966,random,189.0,3.0,189.0
14068198985876754966,extreme,186.0,1.0,186.0
14068198985876754966,greedy,190.0,2.0,190.0
3990327543665842558,random,179.0,12.0,193.0
3990327543665842558,extreme,189.0,1.0,189.0
3990327543665842558,greedy,205.0,6.0,205.0
3990327543665842558,random,184.0,3.0,200.0
3990327543665842558,extreme,191.0,2.0,191.0
3990327543665842558,greedy,197.0,7.0,197.0
3990327543665842558,random,190.0,12.0,190.0
3990327543665842558,extreme,208.0,1.0,208.0
3990327543665842558,greedy,184.0,1.0,184.0
3990327543665842558,random,191.0,12.0,191.0
3990327543665842558,extreme,194.0,1.0,194.0
3990327543665842558,greedy,187.0,12.0,187.0
3990327543665842558,random,155.0,3.0,209.0
3990327543665842558,extreme,188.0,4.0,188.0
3990327543665842558,greedy,190.0,7.0,190.0
3990327543665842558,random,204.0,6.0,204.0
3990327543665842558,extreme,182.0,8.0,182.0
3990327543665842558,greedy,187.0,13.0,188.0
3990327543665842558,random,171.0,13.0,190.0
3990327543665842558,extreme,204.0,1.0,204.0
3990327543665842558,greedy,200.0,7.0,200.0
3990327543665842558,random,171.0,13.0,194.0
3990327543665842558,extreme,183.0,2.0,186.0
3990327543665842558,greedy,231.0,2.0,231.0
3990327543665842558,random,212.0,6.0,212.0
3990327543665842558,extreme,224.0,1.0,224.0
3990327543665842558,greedy,200.0,6.0,200.0
3990327543665842558,random,199.0,5.0,199.0
3990327543665842558,extreme,196.0,2.0,196.0
3990327543665842558,greedy,193.0,6.0,213.0
6371555128187283678,random,182.0,4.0,183.0
6371555128187283678,extreme,157.0,2.0,160.0
6371555128187283678,greedy,226.0,1.0,226.0
6371555128187283678,random,169.0,13.0,169.0
6371555128187283678,extreme,162.0,10.0,171.0
6371555128187283678,greedy,160.0,17.0,161.0
6371555128187283678,random,162.0,13.0,178.0
6371555128187283678,extreme,188.0,1.0,188.0
6371555128187283678,greedy,158.0,15.0,169.0
6371555128187283678,random,176.0,4.0,197.0
6371555128187283678,extreme,171.0,15.0,171.0
6371555128187283678,greedy,171.0,1.0,171.0
6371555128187283678,random,187.0,5.0,187.0
6371555128187283678,extreme,177.0,1.0,177.0
6371555128187283678,greedy,194.0,1.0,194.0
6371555128187283678,random,159.0,17.0,176.0
6371555128187283678,extreme,170.0,1.0,170.0
6371555128187283678,greedy,163.0,2.0,163.0
6371555128187283678,random,166.0,8.0,171.0
6371555128187283678,extreme,180.0,1.0,180.0
6371555128187283678,greedy,186.0,2.0,186.0
6371555128187283678,random,159.0,10.0,177.0
6371555128187283678,extreme,215.0,1.0,215.0
6371555128187283678,greedy,174.0,2.0,174.0
6371555128187283678,random,175.0,4.0,192.0
6371555128187283678,extreme,183.0,2.0,183.0
6371555128187283678,greedy,160.0,2.0,165.0
6371555128187283678,random,175.0,13.0,175.0
6371555128187283678,extreme,166.0,21.0,166.0
6371555128187283678,greedy,180.0,2.0,180.0
10886163067622390856,random,173.0,1.0,186.0
10886163067622390856,extreme,153.0,19.0,156.0
10886163067622390856,greedy,190.0,2.0,190.0
10886163067622390856,random,158.0,3.0,164.0
10886163067622390856,extreme,199.0,1.0,199.0
10886163067622390856,greedy,166.0,16.0,166.0
10886163067622390856,random,185.0,8.0,185.0
10886163067622390856,extreme,158.0,18.0,158.0
10886163067622390856,greedy,192.0,1.0,192.0
10886163067622390856,random,155.0,3.0,178.0
10886163067622390856,extreme,174.0,2.0,174.0
10886163067622390856,greedy,194.0,3.0,194.0
10886163067622390856,random,181.0,8.0,181.0
10886163067622390856,extreme,178.0,1.0,178.0
10886163067622390856,greedy,152.0,18.0,152.0
10886163067622390856,random,123.0,1.0,166.0
10886163067622390856,extreme,208.0,1.0,208.0
10886163067622390856,greedy,177.0,13.0,177.0
10886163067622390856,random,165.0,20.0,171.0
10886163067622390856,extreme,195.0,2.0,195.0
10886163067622390856,greedy,175.0,9.0,175.0
10886163067622390856,random,132.0,1.0,170.0
10886163067622390856,extreme,176.0,1.0,192.0
10886163067622390856,greedy,197.0,2.0,197.0
10886163067622390856,random,158.0,11.0,158.0
10886163067622390856,extreme,152.0,1.0,168.0
10886163067622390856,greedy,181.0,3.0,181.0
10886163067622390856,random,159.0,13.0,170.0
10886163067622390856,extreme,163.0,11.0,163.0
10886163067622390856,greedy,182.0,2.0,182.0
15741880791771682692,random,172.0,14.0,172.0
15741880791771682692,extreme,171.0,12.0,171.0
15741880791771682692,greedy,174.0,13.0,174.0
15741880791771682692,random,168.0,20.0,168.0
15741880791771682692,extreme,156.0,8.0,168.0
15741880791771682692,greedy,167.0,12.0,171.0
15741880791771682692,random,176.0,14.0,176.0
15741880791771682692,extreme,106.0,6.0,157.0
15741880791771682692,greedy,144.0,14.0,144.0
15741880791771682692,random,149.0,7.0,157.0
15741880791771682692,extreme,151.0,12.0,151.0
15741880791771682692,greedy,174.0,1.0,174.0
15741880791771682692,random,154.0,11.0,168.0
15741880791771682692,extreme,168.0,6.0,168.0
15741880791771682692,greedy,162.0,16.0,162.0
15741880791771682692,random,171.0,14.0,173.0
15741880791771682692,extreme,190.0,6.0,190.0
15741880791771682692,greedy,169.0,1.0,169.0
15741880791771682692,random,162.0,10.0,168.0
15741880791771682692,extreme,157.0,15.0,157.0
15741880791771682692,greedy,161.0,15.0,161.0
15741880791771682692,random,183.0,6.0,183.0
15741880791771682692,extreme,171.0,12.0,171.0
15741880791771682692,greedy,177.0,10.0,177.0
15741880791771682692,random,167.0,6.0,167.0
15741880791771682692,extreme,159.0,8.0,159.0
15741880791771682692,greedy,160.0,2.0,160.0
15741880791771682692,random,175.0,11.0,175.0
15741880791771682692,extreme,165.0,9.0,165.0
15741880791771682692,greedy,137.0,15.0,158.0
8277407663224225088,random,170.0,8.0,186.0
8277407663224225088,extreme,171.0,4.0,171.0
8277407663224225088,greedy,220.0,2.0,220.0
8277407663224225088,random,160.0,15.0,177.0
8277407663224225088,extreme,135.0,13.0,168.0
8277407663224225088,greedy,182.0,12.0,182.0
8277407663224225088,random,169.0,13.0,169.0
8277407663224225088,extreme,181.0,4.0,181.0
8277407663224225088,greedy,214.0,1.0,214.0
8277407663224225088,random,191.0,14.0,191.0
8277407663224225088,extreme,168.0,4.0,168.0
8277407663224225088,greedy,202.0,2.0,202.0
8277407663224225088,random,175.0,8.0,179.0
8277407663224225088,extreme,161.0,2.0,201.0
8277407663224225088,greedy,180.0,2.0,180.0
8277407663224225088,random,193.0,8.0,195.0
8277407663224225088,extreme,165.0,13.0,170.0
8277407663224225088,greedy,156.0,12.0,156.0
8277407663224225088,random,181.0,3.0,181.0
8277407663224225088,extreme,172.0,14.0,172.0
8277407663224225088,greedy,184.0,2.0,187.0
8277407663224225088,random,173.0,4.0,173.0
8277407663224225088,extreme,158.0,4.0,158.0
8277407663224225088,greedy,158.0,1.0,158.0
8277407663224225088,random,195.0,8.0,195.0
8277407663224225088,extreme,202.0,1.0,202.0
8277407663224225088,greedy,150.0,1.0,161.0
8277407663224225088,random,113.0,4.0,181.0
8277407663224225088,extreme,185.0,2.0,185.0
8277407663224225088,greedy,195.0,1.0,195.0
5986513570294910146,random,160.0,13.0,162.0
5986513570294910146,extreme,182.0,1.0,206.0
5986513570294910146,greedy,201.0,1.0,201.0
5986513570294910146,random,162.0,5.0,182.0
5986513570294910146,extreme,175.0,1.0,185.0
5986513570294910146,greedy,205.0,1.0,205.0
5986513570294910146,random,183.0,2.0,187.0
5986513570294910146,extreme,177.0,1.0,193.0
5986513570294910146,greedy,211.0,1.0,211.0
5986513570294910146,random,181.0,4.0,203.0
5986513570294910146,extreme,158.0,1.0,177.0
5986513570294910146,greedy,198.0,1.0,198.0
5986513570294910146,random,201.0,10.0,201.0
5986513570294910146,extreme,228.0,1.0,228.0
5986513570294910146,greedy,214.0,1.0,214.0
5986513570294910146,random,159.0,13.0,162.0
5986513570294910146,extreme,177.0,1.0,184.0
5986513570294910146,greedy,181.0,3.0,181.0
5986513570294910146,random,169.0,23.0,170.0
5986513570294910146,extreme,188.0,12.0,188.0
5986513570294910146,greedy,183.0,2.0,185.0
5986513570294910146,random,166.0,5.0,187.0
5986513570294910146,extreme,166.0,14.0,177.0
5986513570294910146,greedy,182.0,2.0,182.0
5986513570294910146,random,172.0,14.0,172.0
5986513570294910146,extreme,174.0,4.0,195.0
5986513570294910146,greedy,157.0,20.0,167.0
5986513570294910146,random,168.0,20.0,168.0
5986513570294910146,extreme,162.0,3.0,188.0
5986513570294910146,greedy,198.0,1.0,198.0
17550827270859250266,random,151.0,13.0,165.0
17550827270859250266,extreme,152.0,12.0,152.0
17550827270859250266,greedy,148.0,14.0,148.0
17550827270859250266,random,187.0,10.0,190.0
17550827270859250266,extreme,155.0,4.0,155.0
17550827270859250266,greedy,161.0,3.0,163.0
17550827270859250266,random,156.0,13.0,156.0
17550827270859250266,extreme,155.0,12.0,155.0
17550827270859250266,greedy,158.0,20.0,158.0
17550827270859250266,random,166.0,16.0,166.0
17550827270859250266,extreme,151.0,14.0,151.0
17550827270859250266,greedy,127.0,3.0,171.0
17550827270859250266,random,165.0,18.0,165.0
17550827270859250266,extreme,169.0,3.0,176.0
17550827270859250266,greedy,196.0,2.0,196.0
17550827270859250266,random,173.0,9.0,173.0
17550827270859250266,extreme,193.0,8.0,193.0
17550827270859250266,greedy,189.0,2.0,197.0
17550827270859250266,random,153.0,15.0,153.0
17550827270859250266,extreme,151.0,3.0,181.0
17550827270859250266,greedy,182.0,2.0,217.0
17550827270859250266,random,181.0,4.0,181.0
17550827270859250266,extreme,179.0,15.0,179.0
17550827270859250266,greedy,159.0,3.0,160.0
17550827270859250266,random,152.0,12.0,160.0
17550827270859250266,extreme,152.0,15.0,152.0
17550827270859250266,greedy,142.0,14.0,148.0
17550827270859250266,random,152.0,4.0,171.0
17550827270859250266,extreme,192.0,8.0,192.0
17550827270859250266,greedy,178.0,2.0,179.0
7574842520661418778,random,192.0,8.0,192.0
7574842520661418778,extreme,176.0,5.0,176.0
7574842520661418778,greedy,184.0,1.0,184.0
7574842520661418778,random,176.0,4.0,176.0
7574842520661418778,extreme,170.0,3.0,170.0
7574842520661418778,greedy,166.0,15.0,166.0
7574842520661418778,random,164.0,6.0,166.0
7574842520661418778,extreme,148.0,6.0,184.0
7574842520661418778,greedy,184.0,2.0,184.0
7574842520661418778,random,172.0,10.0,172.0
7574842520661418778,extreme,158.0,2.0,184.0
7574842520661418778,greedy,169.0,12.0,169.0
7574842520661418778,random,170.0,4.0,170.0
7574842520661418778,extreme,146.0,4.0,166.0
7574842520661418778,greedy,184.0,2.0,184.0
7574842520661418778,random,178.0,4.0,178.0
7574842520661418778,extreme,158.0,2.0,190.0
7574842520661418778,greedy,164.0,12.0,168.0
7574842520661418778,random,156.0,4.0,170.0
7574842520661418778,extreme,152.0,4.0,158.0
7574842520661418778,greedy,164.0,1.0,170.0
7574842520661418778,random,184.0,10.0,184.0
7574842520661418778,extreme,151.0,6.0,182.0
7574842520661418778,greedy,172.0,3.0,172.0
7574842520661418778,random,184.0,10.0,184.0
7574842520661418778,extreme,150.0,2.0,188.0
7574842520661418778,greedy,168.0,1.0,168.0
7574842520661418778,random,170.0,13.0,170.0
7574842520661418778,extreme,166.0,3.0,166.0
7574842520661418778,greedy,176.0,2.0,176.0
14642570381265171603,random,169.0,7.0,199.0
14642570381265171603,extreme,172.0,4.0,194.0
14642570381265171603,greedy,197.0,1.0,197.0
14642570381265171603,random,213.0,9.0,213.0
14642570381265171603,extreme,172.0,3.0,173.0
14642570381265171603,greedy,188.0,14.0,188.0
14642570381265171603,random,196.0,9.0,196.0
14642570381265171603,extreme,192.0,14.0,196.0
14642570381265171603,greedy,194.0,1.0,194.0
14642570381265171603,random,235.0,1.0,235.0
14642570381265171603,extreme,185.0,6.0,185.0
14642570381265171603,greedy,193.0,5.0,193.0
14642570381265171603,random,183.0,3.0,183.0
14642570381265171603,extreme,218.0,3.0,218.0
14642570381265171603,greedy,214.0,1.0,214.0
14642570381265171603,random,194.0,7.0,205.0
14642570381265171603,extreme,204.0,1.0,204.0
14642570381265171603,greedy,187.0,1.0,192.0
14642570381265171603,random,159.0,3.0,174.0
14642570381265171603,extreme,179.0,3.0,180.0
14642570381265171603,greedy,184.0,8.0,184.0
14642570381265171603,random,170.0,8.0,177.0
14642570381265171603,extreme,183.0,3.0,183.0
14642570381265171603,greedy,174.0,4.0,188.0
14642570381265171603,random,181.0,9.0,181.0
14642570381265171603,extreme,215.0,1.0,215.0
14642570381265171603,greedy,183.0,2.0,183.0
14642570381265171603,random,228.0,1.0,228.0
14642570381265171603,extreme,194.0,5.0,194.0
14642570381265171603,greedy,190.0,1.0,191.0
4323519731967865412,random,199.0,5.0,199.0
4323519731967865412,extreme,193.0,6.0,193.0
4323519731967865412,greedy,173.0,9.0,176.0
4323519731967865412,random,190.0,1.0,202.0
4323519731967865412,extreme,180.0,3.0,180.0
4323519731967865412,greedy,202.0,1.0,202.0
4323519731967865412,random,179.0,1.0,202.0
4323519731967865412,extreme,158.0,11.0,158.0
4323519731967865412,greedy,163.0,14.0,163.0
4323519731967865412,random,200.0,1.0,200.0
4323519731967865412,extreme,169.0,23.0,176.0
4323519731967865412,greedy,162.0,1.0,164.0
4323519731967865412,random,171.0,21.0,177.0
4323519731967865412,extreme,184.0,1.0,184.0
4323519731967865412,greedy,163.0,1.0,169.0
4323519731967865412,random,203.0,6.0,203.0
4323519731967865412,extreme,166.0,1.0,176.0
4323519731967865412,greedy,160.0,14.0,160.0
4323519731967865412,random,204.0,1.0,204.0
4323519731967865412,extreme,189.0,1.0,189.0
4323519731967865412,greedy,180.0,1.0,180.0
4323519731967865412,random,196.0,3.0,196.0
4323519731967865412,extreme,152.0,17.0,161.0
4323519731967865412,greedy,186.0,1.0,193.0
4323519731967865412,random,151.0,2.0,173.0
4323519731967865412,extreme,205.0,1.0,205.0
4323519731967865412,greedy,185.0,1.0,185.0
4323519731967865412,random,186.0,5.0,186.0
4323519731967865412,extreme,151.0,17.0,160.0
4323519731967865412,greedy,174.0,21.0,174.0
4866816826888924833,random,142.0,9.0,154.0
4866816826888924833,extreme,172.0,7.0,172.0
4866816826888924833,greedy,168.0,2.0,168.0
4866816826888924833,random,154.0,18.0,154.0
4866816826888924833,extreme,174.0,7.0,174.0
4866816826888924833,greedy,174.0,2.0,174.0
4866816826888924833,random,143.0,14.0,154.0
4866816826888924833,extreme,146.0,9.0,154.0
4866816826888924833,greedy,154.0,14.0,154.0
4866816826888924833,random,160.0,15.0,160.0
4866816826888924833,extreme,158.0,13.0,158.0
4866816826888924833,greedy,154.0,18.0,154.0
4866816826888924833,random,158.0,13.0,158.0
4866816826888924833,extreme,184.0,7.0,184.0
4866816826888924833,greedy,160.0,13.0,160.0
4866816826888924833,random,126.0,12.0,156.0
4866816826888924833,extreme,160.0,13.0,160.0
4866816826888924833,greedy,142.0,11.0,154.0
4866816826888924833,random,164.0,23.0,164.0
4866816826888924833,extreme,154.0,13.0,154.0
4866816826888924833,greedy,172.0,2.0,172.0
4866816826888924833,random,160.0,25.0,160.0
4866816826888924833,extreme,151.0,9.0,160.0
4866816826888924833,greedy,142.0,15.0,162.0
4866816826888924833,random,180.0,7.0,180.0
4866816826888924833,extreme,168.0,10.0,168.0
4866816826888924833,greedy,164.0,13.0,164.0
4866816826888924833,random,174.0,7.0,174.0
4866816826888924833,extreme,156.0,13.0,156.0
4866816826888924833,greedy,174.0,2.0,174.0
7108802734760315489,random,184.0,1.0,222.0
7108802734760315489,extreme,182.0,2.0,182.0
7108802734760315489,greedy,193.0,1.0,193.0
7108802734760315489,random,169.0,1.0,193.0
7108802734760315489,extreme,200.0,1.0,200.0
7108802734760315489,greedy,226.0,1.0,226.0
7108802734760315489,random,182.0,1.0,182.0
7108802734760315489,extreme,192.0,8.0,192.0
7108802734760315489,greedy,214.0,1.0,214.0
7108802734760315489,random,159.0,18.0,164.0
7108802734760315489,extreme,162.0,16.0,163.0
7108802734760315489,greedy,197.0,1.0,197.0
7108802734760315489,random,171.0,16.0,180.0
7108802734760315489,extreme,168.0,1.0,170.0
7108802734760315489,greedy,172.0,13.0,172.0
7108802734760315489,random,180.0,10.0,180.0
7108802734760315489,extreme,165.0,18.0,173.0
7108802734760315489,greedy,174.0,1.0,174.0
7108802734760315489,random,176.0,9.0,176.0
7108802734760315489,extreme,186.0,13.0,186.0
7108802734760315489,greedy,167.0,1.0,175.0
7108802734760315489,random,185.0,1.0,185.0
7108802734760315489,extreme,183.0,1.0,183.0
7108802734760315489,greedy,172.0,1.0,172.0
7108802734760315489,random,173.0,1.0,197.0
7108802734760315489,extreme,194.0,1.0,194.0
7108802734760315489,greedy,160.0,14.0,183.0
7108802734760315489,random,175.0,1.0,208.0
7108802734760315489,extreme,174.0,2.0,175.0
7108802734760315489,greedy,166.0,2.0,170.0
16794635101459068490,random,181.0,11.0,181.0
16794635101459068490,extreme,171.0,2.0,171.0
16794635101459068490,greedy,162.0,21.0,162.0
16794635101459068490,random,173.0,1.0,173.0
16794635101459068490,extreme,174.0,1.0,174.0
16794635101459068490,greedy,183.0,1.0,183.0
16794635101459068490,random,165.0,1.0,165.0
16794635101459068490,extreme,170.0,1.0,170.0
16794635101459068490,greedy,174.0,1.0,177.0
16794635101459068490,random,172.0,1.0,172.0
16794635101459068490,extreme,164.0,3.0,164.0
16794635101459068490,greedy,179.0,1.0,179.0
16794635101459068490,random,172.0,1.0,172.0
16794635101459068490,extreme,174.0,15.0,174.0
16794635101459068490,greedy,170.0,1.0,170.0
16794635101459068490,random,167.0,12.0,173.0
16794635101459068490,extreme,182.0,3.0,182.0
16794635101459068490,greedy,189.0,1.0,189.0
16794635101459068490,random,167.0,1.0,167.0
16794635101459068490,extreme,212.0,3.0,212.0
16794635101459068490,greedy,156.0,3.0,163.0
16794635101459068490,random,164.0,11.0,164.0
16794635101459068490,extreme,169.0,3.0,169.0
16794635101459068490,greedy,171.0,1.0,179.0
16794635101459068490,random,188.0,1.0,188.0
16794635101459068490,extreme,167.0,1.0,167.0
16794635101459068490,greedy,197.0,3.0,197.0
16794635101459068490,random,175.0,1.0,175.0
16794635101459068490,extreme,214.0,3.0,214.0
16794635101459068490,greedy,166.0,1.0,166.0
3641345643055116705,random,174.0,12.0,174.0
3641345643055116705,extreme,150.0,7.0,172.0
3641345643055116705,greedy,154.0,18.0,167.0
3641345643055116705,random,134.0,19.0,170.0
3641345643055116705,extreme,175.0,13.0,175.0
3641345643055116705,greedy,174.0,1.0,174.0
3641345643055116705,random,188.0,5.0,188.0
3641345643055116705,extreme,154.0,7.0,176.0
3641345643055116705,greedy,177.0,1.0,177.0
3641345643055116705,random,189.0,4.0,201.0
3641345643055116705,extreme,171.0,1.0,183.0
3641345643055116705,greedy,184.0,1.0,184.0
3641345643055116705,random,153.0,5.0,166.0
3641345643055116705,extreme,179.0,1.0,215.0
3641345643055116705,greedy,150.0,13.0,166.0
3641345643055116705,random,176.0,13.0,176.0
3641345643055116705,extreme,190.0,8.0,190.0
3641345643055116705,greedy,184.0,2.0,184.0
3641345643055116705,random,138.0,5.0,162.0
3641345643055116705,extreme,159.0,7.0,159.0
3641345643055116705,greedy,175.0,1.0,180.0
3641345643055116705,random,186.0,12.0,186.0
3641345643055116705,extreme,152.0,21.0,172.0
3641345643055116705,greedy,159.0,18.0,162.0
3641345643055116705,random,176.0,5.0,176.0
3641345643055116705,extreme,141.0,7.0,167.0
3641345643055116705,greedy,182.0,1.0,182.0
3641345643055116705,random,170.0,4.0,191.0
3641345643055116705,extreme,177.0,1.0,207.0
3641345643055116705,greedy,199.0,1.0,199.0
8172865599734073366,random,193.0,13.0,193.0
8172865599734073366,extreme,224.0,2.0,224.0
8172865599734073366,greedy,198.0,1.0,198.0
8172865599734073366,random,231.0,7.0,231.0
8172865599734073366,extreme,231.0,1.0,231.0
8172865599734073366,greedy,218.0,13.0,218.0
8172865599734073366,random,177.0,12.0,188.0
8172865599734073366,extreme,206.0,1.0,206.0
8172865599734073366,greedy,198.0,1.0,198.0
8172865599734073366,random,189.0,1.0,189.0
8172865599734073366,extreme,214.0,2.0,214.0
8172865599734073366,greedy,195.0,11.0,195.0
8172865599734073366,random,187.0,13.0,187.0
8172865599734073366,extreme,179.0,1.0,206.0
8172865599734073366,greedy,260.0,1.0,260.0
8172865599734073366,random,200.0,1.0,200.0
8172865599734073366,extreme,183.0,4.0,209.0
8172865599734073366,greedy,213.0,1.0,213.0
8172865599734073366,random,179.0,5.0,217.0
8172865599734073366,extreme,157.0,1.0,201.0
8172865599734073366,greedy,182.0,1.0,182.0
8172865599734073366,random,151.0,7.0,209.0
8172865599734073366,extreme,253.0,1.0,253.0
8172865599734073366,greedy,222.0,1.0,222.0
8172865599734073366,random,206.0,1.0,206.0
8172865599734073366,extreme,247.0,1.0,247.0
8172865599734073366,greedy,238.0,1.0,238.0
8172865599734073366,random,179.0,14.0,179.0
8172865599734073366,extreme,275.0,1.0,275.0
8172865599734073366,greedy,197.0,1.0,197.0
12093659117661451129,random,192.0,1.0,196.0
12093659117661451129,extreme,221.0,1.0,221.0
12093659117661451129,greedy,204.0,1.0,204.0
12093659117661451129,random,204.0,2.0,204.0
12093659117661451129,extreme,212.0,1.0,212.0
12093659117661451129,greedy,220.0,1.0,220.0
12093659117661451129,random,195.0,1.0,195.0
12093659117661451129,extreme,201.0,1.0,201.0
12093659117661451129,greedy,194.0,2.0,194.0
12093659117661451129,random,201.0,1.0,203.0
12093659117661451129,extreme,217.0,1.0,217.0
12093659117661451129,greedy,186.0,2.0,186.0
12093659117661451129,random,211.0,5.0,211.0
12093659117661451129,extreme,195.0,1.0,199.0
12093659117661451129,greedy,223.0,1.0,223.0
12093659117661451129,random,214.0,3.0,214.0
12093659117661451129,extreme,215.0,1.0,215.0
12093659117661451129,greedy,192.0,2.0,192.0
12093659117661451129,random,192.0,1.0,198.0
12093659117661451129,extreme,193.0,1.0,207.0
12093659117661451129,greedy,195.0,1.0,207.0
12093659117661451129,random,215.0,3.0,215.0
12093659117661451129,extreme,195.0,1.0,199.0
12093659117661451129,greedy,210.0,1.0,210.0
12093659117661451129,random,201.0,4.0,201.0
12093659117661451129,extreme,201.0,10.0,201.0
12093659117661451129,greedy,198.0,1.0,204.0
12093659117661451129,random,221.0,3.0,221.0
12093659117661451129,extreme,195.0,10.0,195.0
12093659117661451129,greedy,209.0,2.0,209.0
10712625246225970750,random,149.0,22.0,149.0
10712625246225970750,extreme,161.0,18.0,161.0
10712625246225970750,greedy,184.0,1.0,184.0
10712625246225970750,random,173.0,3.0,173.0
10712625246225970750,extreme,170.0,13.0,170.0
10712625246225970750,greedy,132.0,11.0,132.0
10712625246225970750,random,170.0,15.0,170.0
10712625246225970750,extreme,156.0,13.0,156.0
10712625246225970750,greedy,186.0,2.0,186.0
10712625246225970750,random,160.0,16.0,160.0
10712625246225970750,extreme,157.0,20.0,157.0
10712625246225970750,greedy,159.0,15.0,159.0
10712625246225970750,random,156.0,14.0,156.0
10712625246225970750,extreme,162.0,1.0,162.0
10712625246225970750,greedy,157.0,14.0,157.0
10712625246225970750,random,159.0,20.0,159.0
10712625246225970750,extreme,150.0,20.0,150.0
10712625246225970750,greedy,154.0,14.0,154.0
10712625246225970750,random,168.0,3.0,168.0
10712625246225970750,extreme,126.0,15.0,137.0
10712625246225970750,greedy,152.0,14.0,152.0
10712625246225970750,random,125.0,13.0,156.0
10712625246225970750,extreme,170.0,1.0,170.0
10712625246225970750,greedy,158.0,14.0,158.0
10712625246225970750,random,176.0,2.0,176.0
10712625246225970750,extreme,179.0,12.0,179.0
10712625246225970750,greedy,170.0,1.0,170.0
10712625246225970750,random,160.0,20.0,160.0
10712625246225970750,extreme,128.0,15.0,132.0
10712625246225970750,greedy,124.0,11.0,127.0
11442149903794684120,random,200.0,5.0,200.0
11442149903794684120,extreme,188.0,8.0,188.0
11442149903794684120,greedy,179.0,1.0,190.0
11442149903794684120,random,171.0,5.0,193.0
11442149903794684120,extreme,158.0,3.0,183.0
11442149903794684120,greedy,188.0,1.0,188.0
11442149903794684120,random,184.0,6.0,184.0
11442149903794684120,extreme,171.0,4.0,193.0
11442149903794684120,greedy,188.0,1.0,188.0
11442149903794684120,random,194.0,6.0,206.0
11442149903794684120,extreme,178.0,8.0,178.0
11442149903794684120,greedy,197.0,1.0,220.0
11442149903794684120,random,193.0,8.0,193.0
11442149903794684120,extreme,183.0,16.0,183.0
11442149903794684120,greedy,173.0,15.0,173.0
11442149903794684120,random,165.0,15.0,167.0
11442149903794684120,extreme,164.0,4.0,199.0
11442149903794684120,greedy,181.0,3.0,181.0
11442149903794684120,random,182.0,12.0,182.0
11442149903794684120,extreme,190.0,6.0,190.0
11442149903794684120,greedy,184.0,16.0,184.0
11442149903794684120,random,186.0,5.0,186.0
11442149903794684120,extreme,210.0,1.0,210.0
11442149903794684120,greedy,169.0,15.0,174.0
11442149903794684120,random,188.0,8.0,188.0
11442149903794684120,extreme,174.0,16.0,176.0
11442149903794684120,greedy,184.0,16.0,184.0
11442149903794684120,random,182.0,14.0,184.0
11442149903794684120,extreme,190.0,1.0,190.0
11442149903794684120,greedy,183.0,16.0,183.0
3966394244060658477,random,173.0,6.0,173.0
